
id,created_at,powder_color,color_family,manufacturer,product_code,gloss_level,finish,metallic,needs_clear,int_ext,additional_code,msds_url,sds_url,web_link,notes,cure_schedule,additional_info,aliases,price_per_kg,charge_per_lb,weight_box_kg,last_price_check,in_stock,shipping_cost,picture_url
37,2025-10-01T19:03:02.875361,49 Grey,Black,Tiger Drylac,49/74209,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-74209,,,,,15.99,9.066188,20.0,,40.0,,
35,2025-10-01T19:03:02.875087,61 Grey,Black,Tiger Drylac,49/74208,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-74208,,,,,11.22,6.3616405,25.0,,27.0,,
36,2025-10-01T19:03:02.875222,61 Grey Texture,Black,Tiger Drylac,549/70022,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/549-70022,,,,,14.68,8.32343,20.0,,0.0,,
3,2025-10-01T07:54:06.632803,Anodized Silver,Metallic,Tiger Drylac,138/91021,Semi-Gloss,Smooth,False,False,Interior / Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-91021,,,,,34.09,19.328728,20.0,,15.6,,powders/tiger-drylac/anodized-silver-138-91021/picture.jpg
5,2025-10-01T07:54:06.633575,Anthracite,Metallic,Tiger Drylac,49/79680,Matte,Texture,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-79680,,,,,16.87,9.565141,20.0,,8.4,,
4,2025-10-01T07:54:06.633296,Anti Graffiti Clear,Other,Tiger Drylac,044/00018,Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/44-00018,,,,,26.0,14.74177,20.0,,,,
6,2025-10-01T07:54:06.634087,Apollo White,Other,Tiger Drylac,139/10210,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/139-10210,,,,,10.61,6.015776,20.0,,41.6,,
7,2025-10-01T19:03:02.870255,ASA 61 Grey,Black,Tiger Drylac,149/70082,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-70082,,,,,21.15,11.991862,20.0,,38.0,,
8,2025-10-01T19:03:02.870585,Beige,Other,Tiger Drylac,139/15010,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/139-15010,,,,,16.97,9.62184,25.0,,0.0,,
9,2025-10-01T19:03:02.870803,Bengal Clear,Other,Tiger Drylac,049/01234,Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-01234,,,,,19.35,10.971278,20.0,,18.4,,
10,2025-10-01T19:03:02.870985,Bengal Silver,Metallic,Tiger Drylac,049/99999,Gloss,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-99999,,,,,29.93,16.970045,20.0,,32.0,,
12,2025-10-01T19:03:02.871355,Black Velvet,Black,Tiger Drylac,138/81201,Semi-Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-81201,,,,"SGB, Semi Gloss Black",10.98,6.2255626,20.0,,100.0,,
13,2025-10-01T19:03:02.871611,Breccia,Other,Tiger Drylac,044/60034,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/44-60034,,,,,35.42,20.082827,20.0,,2.0,,
15,2025-10-01T19:03:02.871935,Bronze C34,Metallic,Tiger Drylac,049/66220,Satin,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-66220,,,,,29.77,16.879326,20.0,,26.0,,
14,2025-10-01T19:03:02.871772,C33,Other,Tiger Drylac,49/66230,Semi Gloss,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-66230,,,,,14.25,8.079624,20.0,,0.0,,
16,2025-10-01T19:03:02.872087,Cape Cod,Other,Tiger Drylac,038/10010,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/38-10010,,,,,19.62,11.124366,20.0,,0.0,,
17,2025-10-01T19:03:02.872250,Champagne,Other,Tiger Drylac,038/15017,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/38-15017,,,,,30.8,17.463327,20.0,,0.0,,
18,2025-10-01T19:03:02.872400,Deer Yellow,Other,Tiger Drylac,068/20018,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/68-20018,,,,,28.83,16.346354,20.0,,27.6,,
21,2025-10-01T19:03:02.872869,Geronimo,Other,Tiger Drylac,44/00049,Semi Gloss,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/44-00049,,,,,37.0,20.978672,20.0,,0.0,,
34,2025-10-01T19:03:02.874925,Gun Metal,Other,Tiger Drylac,459/90170,Semi Gloss,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/459-90170,,,,,15.41,8.737333,20.0,,25.0,,
19,2025-10-01T19:03:02.872542,Matte Silver,Metallic,Tiger Drylac,449/90500,Matte,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/449-90500,,,,,22.26,12.6212225,20.0,,46.0,,
22,2025-10-01T19:03:02.873014,Merc Blue,Other,Tiger Drylac,459/40020,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/459-40020,,,,,10.46,5.9307275,20.0,,0.0,,
23,2025-10-01T19:03:02.873156,Mirror Silver,Metallic,Tiger Drylac,449/91260,Semi Gloss,Smooth,True,True,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/449-91260,,,,,19.82,11.237764,20.0,,16.4,,
24,2025-10-01T19:03:02.873326,Nu Sparkle Silver,Metallic,Tiger Drylac,449/91170,Gloss,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/449-91170,,,,,22.6,12.814,20.0,,31.6,,
25,2025-10-01T19:03:02.873499,Oil Rub Bronze,Brown,Tiger Drylac,449/91610,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/449-91610,,,,,22.56,12.79132,20.0,,25.6,,
26,2025-10-01T19:03:02.873668,P2 Glimmer,Metallic,Tiger Drylac,049/80190,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-80190,,,,,31.15,17.661774,20.0,,,,
27,2025-10-01T19:03:02.873867,P6 Glimmer,Metallic,Tiger Drylac,059/70425,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/59-70425,,,,,21.52,12.20165,17.5,,,,
28,2025-10-01T19:03:02.874043,P7 Glimmer,Metallic,Tiger Drylac,049/80190,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-80190,,,,,29.88,16.941694,20.0,,29.6,,
41,2025-10-01T19:03:02.876332,RAL 1000,Other,Tiger Drylac,149/15200,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-15200,,,,,,,20.0,,,,
49,2025-10-01T19:03:02.877725,RAL 1001,Other,Tiger Drylac,49/15190,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-15190,,,,,,,1.0,,0.0,,
43,2025-10-01T19:03:02.876688,RAL 1001,Other,Tiger Drylac,149/15190,,,False,False,,,,,https://www.tiger-coatings.com/us-en/shop/show/149-15190,,,,,,,,,,,
42,2025-10-01T19:03:02.876548,RAL 1001 SD,Other,Tiger Drylac,138/15001,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-15001,,,,,17.88,10.137801,20.0,,3.8,,
44,2025-10-01T19:03:02.876861,RAL 1002,Other,Tiger Drylac,149/22590,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-22590,,,,,30.09,17.060762,20.0,,0.0,,
45,2025-10-01T19:03:02.876998,RAL 1002 SD,Other,Tiger Drylac,138/20002,,,False,False,,,,,https://www.tiger-coatings.com/us-en/shop/show/138-20002,,,,,,,,,,,
46,2025-10-01T19:03:02.877161,RAL 1013,Other,Tiger Drylac,149/11280,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-11280,,,,,19.35,10.971278,9.0,,22.0,,
47,2025-10-01T19:03:02.877318,RAL 1014,Other,Tiger Drylac,49/15170,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-15170,,,,,12.95,7.342535,10.0,,,,
50,2025-10-01T19:03:02.877913,RAL 1018,Other,Tiger Drylac,49/21830,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-21830,,,,,19.16,10.86355,20.0,,50.0,,
51,2025-10-01T19:03:02.878093,RAL 1019,Other,Tiger Drylac,149/13660,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-13660,,,,,19.35,10.971278,20.0,,3.0,,
52,2025-10-01T19:03:02.878235,RAL 1021,Other,Tiger Drylac,49/22280,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-22280,,,,,,,1.0,,,,
48,2025-10-01T19:03:02.877557,RAL 1023,Other,Tiger Drylac,49/22490,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-22490,,,,,21.95,12.445456,25.0,,26.8,,
53,2025-10-01T19:03:02.878411,RAL 1028,Other,Tiger Drylac,49/22460,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-22460,,,,,,,1.0,,,,
54,2025-10-01T19:03:02.878580,RAL 1034,Other,Tiger Drylac,49/23910,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-23910,,,,,31.64,17.9396,1.0,,0.0,,
55,2025-10-01T19:03:02.878712,RAL 2001,Other,Tiger Drylac,49/24560,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-24560,,,,,,,1.0,,,,
56,2025-10-01T19:03:02.878876,RAL 3002,Other,Tiger Drylac,149/31110,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-31110,,,,,31.05,17.605074,25.0,,34.2,,
57,2025-10-01T19:03:02.879009,RAL 3003,Other,Tiger Drylac,49/31100,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-31100,,,,,20.98,11.895474,20.0,,32.4,,
58,2025-10-01T19:03:02.879166,RAL 3005,Other,Tiger Drylac,49/31900,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-31900,,,,,19.16,10.86355,25.0,,21.6,,
59,2025-10-01T19:03:02.879310,RAL 3007,Other,Tiger Drylac,149/31910,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-31910,,,,,29.93,16.970045,20.0,,15.2,,
60,2025-10-01T19:03:02.879447,RAL4002,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,,,1.0,,,,
61,2025-10-01T19:03:02.879626,RAL 4006,Other,Tiger Drylac,49/32090,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-32090,,,,,,,1.0,,,,
62,2025-10-01T19:03:02.879853,RAL 5000,Other,Tiger Drylac,49/42200,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-42200,,,,,,,1.0,,0.0,,
63,2025-10-01T19:03:02.880024,RAL 5001,Other,Tiger Drylac,49/42210,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-42210,,,,,,,1.0,,,,
64,2025-10-01T19:03:02.880171,RAL 5002,Other,Tiger Drylac,49/42220,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-42220,,,,,22.21,12.592874,25.0,,5.2,,
65,2025-10-01T19:03:02.880305,RAL 5003,Other,Tiger Drylac,149/42230,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-42230,,,,,22.48,12.745961,20.0,,0.0,,
66,2025-10-01T19:03:02.880439,RAL 5004,Other,Tiger Drylac,49/42240,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-42240,,,,,23.54,13.3469715,20.0,,38.0,,
67,2025-10-01T19:03:02.880590,RAL 5008,Other,Tiger Drylac,149/42260,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-42260,,,,,22.48,12.745961,20.0,,41.8,,
68,2025-10-01T19:03:02.880724,RAL 5013,Other,Tiger Drylac,149/42310,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-42310,,,,,21.15,11.991862,25.0,,13.8,,
69,2025-10-01T19:03:02.880867,RAL 5015,Other,Tiger Drylac,49/42330,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-42330,,,,,17.88,10.137801,20.0,,,,
70,2025-10-01T19:03:02.881052,RAL 5018,Other,Tiger Drylac,49/41140,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-41140,,,,,21.84,12.383086,20.0,,0.0,,
71,2025-10-01T19:03:02.881189,RAL 5019,Other,Tiger Drylac,49/42360,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-42360,,,,,14.35,8.136323,8.5,,2.0,,
72,2025-10-01T19:03:02.881340,RAL 5020,Other,Tiger Drylac,49/44270,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-44270,,,,,,,1.0,,0.0,,
73,2025-10-01T19:03:02.881578,RAL 5024,Other,Tiger Drylac,149/44660,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-44660,,,,,23.93,13.568098,20.0,,,,
74,2025-10-01T19:03:02.881833,Ral 6002,Other,Tiger Drylac,49/52890,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-52890,,,,,30.63,17.366938,1.0,,,,
75,2025-10-01T19:03:02.882002,RAL 6004,Other,Tiger Drylac,49/50980,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-50980,,,,,,,1.0,,,,
76,2025-10-01T19:03:02.882153,RAL 6005,Other,Tiger Drylac,49/50670,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-50670,,,,,10.15,5.75496,20.0,,,,
77,2025-10-01T19:03:02.882305,RAL 6009,Other,Tiger Drylac,149/52840,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-52840,,,,,22.48,12.745961,20.0,,0.0,,
78,2025-10-01T19:03:02.882444,RAL 6011,Other,Tiger Drylac,49/52820,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-52820,,,,,,,1.0,,0.0,,
79,2025-10-01T19:03:02.882615,RAL 6012,Other,Tiger Drylac,49/51540,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-51540,,,,,,,1.0,,,,
80,2025-10-01T19:03:02.882760,RAL 6013,Other,Tiger Drylac,49/52810,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-52810,,,,,,,1.0,,,,
81,2025-10-01T19:03:02.882911,RAL 6017,Other,Tiger Drylac,49/52780,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-52780,,,,,,,1.0,,,,
82,2025-10-01T19:03:02.883056,RAL 6018,Other,Tiger Drylac,49/52720,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-52720,,,,,14.35,8.136323,25.0,,0.0,,
83,2025-10-01T19:03:02.883216,RAL 6019,Other,Tiger Drylac,,Semi Gloss,Smooth,False,False,Exterior,,,,,,,,,,,1.0,,,,
84,2025-10-01T19:03:02.883359,RAL 6024,Other,Tiger Drylac,,Semi Gloss,Smooth,False,False,Exterior,,,,,,,,,19.62,11.124366,25.0,,,,
85,2025-10-01T19:03:02.883512,RAL 6026,Other,Tiger Drylac,149/52660,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-52660,,,,,25.41,14.407245,20.0,,3.4,,
86,2025-10-01T19:03:02.883643,RAL 7000,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,,,1.0,,0.0,,
87,2025-10-01T19:03:02.883817,RAL 7001,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,14.57,8.261061,20.0,,,,
88,2025-10-01T19:03:02.883963,RAL 7002,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,12.34,6.9966707,25.0,,32.8,,
89,2025-10-01T19:03:02.884128,RAL 7003,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,0.0,0.0,25.0,,0.0,,
90,2025-10-01T19:03:02.884264,RAL 7004 SD,Other,Tiger Drylac,138/70004,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-70004,,,,,35.8,20.298283,20.0,,11.8,,
91,2025-10-01T19:03:02.884583,RAL 7012,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,16.87,9.565141,20.0,,9.4,,
92,2025-10-01T19:03:02.884787,RAL 7015,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,21.59,12.241339,20.0,,43.2,,
93,2025-10-01T19:03:02.884941,RAL 7022,Other,Tiger Drylac,149/72850,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-72850,,,,,13.92,7.8925166,20.0,,15.2,,
94,2025-10-01T19:03:02.885105,RAL 7023,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,,,1.0,,,,
95,2025-10-01T19:03:02.885272,RAL 7030,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,,,1.0,,,,
96,2025-10-01T19:03:02.885417,RAL 7031,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,19.62,11.124366,20.0,,,,
97,2025-10-01T19:03:02.885619,RAL 7032,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,16.87,9.565141,25.0,,,,
98,2025-10-01T19:03:02.885758,RAL 7033,Other,Tiger Drylac,,Semi Gloss,,False,False,,,,,,,,,,,,,,,,
99,2025-10-01T19:03:02.885969,RAL 7035,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,9.29,5.267348,25.0,,26.0,,
100,2025-10-01T19:03:02.886117,RAL 7037,Other,Tiger Drylac,149/72480,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-72480,,,,,19.35,10.971278,1.0,,14.0,,
101,2025-10-01T19:03:02.886253,RAL 7038,Other,Tiger Drylac,149/72470,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-72470,,,,,19.35,10.971278,25.0,,9.6,,
102,2025-10-01T19:03:02.886398,RAL 7039,Other,Tiger Drylac,149/71020,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-71020,,,,,21.15,11.991862,20.0,,17.4,,
103,2025-10-01T19:03:02.886538,RAL 7040,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,16.87,9.565141,20.0,,0.0,,
105,2025-10-01T19:03:02.886809,RAL 7044,Other,Tiger Drylac,138/70044,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-70044,,,,,31.08,17.622084,20.0,,6.8,,
104,2025-10-01T19:03:02.886673,RAL 7044T,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,15.19,8.612596,25.0,,0.0,,
106,2025-10-01T19:03:02.886948,RAL 7045,Other,Tiger Drylac,138/70045,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-70045,,,,,18.45,10.460986,20.0,,,,
107,2025-10-01T19:03:02.887144,RAL 7046,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,19.56,11.090346,20.0,,31.0,,
108,2025-10-01T19:03:02.887407,RAL 7047,Other,Tiger Drylac,38/70047,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/38-70047,,,,,22.78,12.916059,20.0,,5.0,,
109,2025-10-01T19:03:02.887604,RAL 7047M,Other,Tiger Drylac,,Semi Gloss,Smooth,False,False,Exterior,,,,,,,,,12.34,6.9966707,25.0,,5.0,,
110,2025-10-01T19:03:02.887748,RAL 8007,Brown,Tiger Drylac,,Semi-Gloss,Smooth,False,False,Exterior,,,,,,,,,,,25.0,,5.0,,
111,2025-10-01T19:03:02.887994,RAL 8016,Other,Tiger Drylac,049/66080,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-66080,,,,,21.15,11.991862,25.0,,10.0,,
112,2025-10-01T19:03:02.888135,RAL 8016 SD,Other,Tiger Drylac,138/60016,,,False,False,,,,,https://www.tiger-coatings.com/us-en/shop/show/138-60016,,,,,,,,,,,
113,2025-10-01T19:03:02.888331,RAL 8019,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,16.87,9.565141,20.0,,0.0,,
114,2025-10-01T19:03:02.888476,RAL 8028,Other,Tiger Drylac,,Semi Gloss,Smooth,False,False,Exterior,,,,,,,,,,,1.0,,,,
115,2025-10-01T19:03:02.888650,RAL 9002,Other,Tiger Drylac,149/70520,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-70520,,,,,19.35,10.971278,10.0,,,,
116,2025-10-01T19:03:02.888790,RAL 9003,Other,Tiger Drylac,149/11400,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/149-11400,,,,,19.35,10.971278,20.0,,22.0,,
118,2025-10-01T19:03:02.889114,RAL 9005,Other,Tiger Drylac,49/82830,Semi Gloss,Smooth,False,True,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-82830,,,,,22.12,12.541844,20.0,,,,
117,2025-10-01T19:03:02.888929,RAL 9005 R/T,Other,Tiger Drylac,,Semi Gloss,Texture,False,False,Exterior,,,,,,,,,,,,,,,
119,2025-10-01T19:03:02.889254,RAL 9006,Other,Tiger Drylac,,Semi Gloss,Smooth,True,False,Exterior,,,,,,,,,36.71,20.814245,20.0,,,,
120,2025-10-01T19:03:02.889400,RAL 9007,Other,Tiger Drylac,,Semi Gloss,Smooth,True,False,Exterior,,,,,,,,,19.48,11.044988,21.0,,,,
29,2025-10-01T19:03:02.874178,Safety Yellow,Other,Tiger Drylac,139/20020,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/139-20020,,,,,18.36,10.409957,20.0,,24.8,,
30,2025-10-01T19:03:02.874308,Sahara Gold,Metallic,Tiger Drylac,49/90137,Semi Gloss,Smooth,True,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/49-90137,,,,,36.76,20.842594,2.5,,3.6,,
11,2025-10-01T19:03:02.871178,SD Black Super Tex,Black,Tiger Drylac,059/81073,Matte,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/59-81073,,,,Black Sandtex,22.31,12.649572,20.0,,44.0,,
31,2025-10-01T19:03:02.874447,SD Gloss White,Other,Tiger Drylac,138/11164,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/138-11164,,,,,11.55,6.5487475,20.0,,,,
32,2025-10-01T19:03:02.874652,Sea Shell White,Other,Tiger Drylac,38/10130,Semi Gloss,Texture,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/38-10130,,,,,32.36,18.347834,20.0,,110.0,,
38,2025-10-01T19:03:02.875712,Semi-White-Matte,Other,Tiger Drylac,039/10040,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/39-10040,,,,,14.24,8.073954,25.0,,14.8,,
1,2025-10-01T04:23:57.241615,Solar Flat Black,Black,Tiger Drylac,44/80060,Flat,Smooth,False,False,Interior / Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/44-80060,,,,,20.0,14.174778,20.0,,,5.0,
33,2025-10-01T19:03:02.874790,Solar Flat Blk,Other,Tiger Drylac,044/80060,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/44-80060,,,,,18.36,10.409957,20.0,,25.0,,
39,2025-10-01T19:03:02.875982,Wet Black,Black,Tiger Drylac,,Gloss,Smooth,False,False,Exterior,,,,,,,,Gloss Black,11.77,6.6734858,20.0,,38.0,,
40,2025-10-01T19:03:02.876164,WWWhite,Other,Tiger Drylac,459/10110,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/459-10110,,,,,8.25,4.6776767,25.0,,0.0,,
20,2025-10-01T19:03:02.872729,ZF Flex Primer,Other,Tiger Drylac,09/74425,Semi Gloss,Smooth,False,False,Exterior,,,,https://www.tiger-coatings.com/us-en/shop/show/9-74425,,,,,16.36,9.275975,20.0,,46.0,,
